procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  2   1292 6024756  43796 2710656    0    0     0 26644 4780 11085  9 41 36 14  0  0
 2  5   1292 5999352  44116 2731956    0    0     0 22680 4498 10799  7 42 37 15  0  0
19  1   1292 5974308  44448 2756352    0    0     0 26616 4700 11359  6 41 37 15  0  0
 4  1   1292 5947424  44728 2780456    0    0     0 25192 4894 11424  7 41 39 13  0  0
13  1   1292 5927848  45012 2805284    0    0     0 26624 4702 11514  7 45 32 16  0  0
 5  2   1292 5895448  45324 2826860    0    0     0 24180 4607 10728  7 44 35 14  0  0
 4  1   1292 5875684  45572 2847008    0    0     0 22540 4085 9707  7 40 36 17  0  0
11  2   1292 5845620  45880 2869732    0    0     0 22716 4497 10523  9 42 34 15  0  0
14  1   1292 5821464  46152 2890300    0    0     0 21236 4093 9748  7 41 38 14  0  0
 3  1   1292 5804952  46468 2906744    0    0     0 19080 4067 9222  7 43 35 15  0  0
 1  2   1292 5778164  46776 2931576    0    0     0 26400 4586 11470 10 42 34 14  0  0
 1  1   1292 5758696  47080 2951784    0    0     0 22640 4280 9743  8 42 37 14  0  0
 2  0   1292 5741600  47348 2976152    0    0     0 24552 4427 9318  9 39 36 16  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1   1292 5700060  47640 3011724    0    0     0 38288 5035 6666  7 32 45 16  0  0
 9  0   1292 5655920  47956 3055308    0    0     0 43008 5315 7150  5 32 45 18  0  0
 0  2   1292 5618016  48272 3091664    0    0     0 39024 4951 6596  5 29 50 17  0  0
 1  2   1292 5578972  48600 3131892    0    0     0 43852 5342 7120  5 26 50 20  0  0
 0  2   1292 5543052  48972 3166108    0    0     0 35344 5118 6397 10 29 44 17  0  0
 2  0   1292 5506072  49332 3205948    0    0     0 41692 5334 7250  5 31 47 17  0  0
 3  1   1292 5462968  49572 3240716    0    0     0 36412 4923 6524  4 30 49 16  0  0
14  0   1292 5423296  49936 3283448    0    0     0 43684 5330 7298  4 29 51 16  0  0
 4  1   1292 5383964  50288 3325112    0    0     0 42916 5275 7138  8 27 49 17  0  0
 2  2   1292 5341084  50616 3364596    0    0     0 42100 5125 6959  4 28 52 17  0  0
 3  2   1292 5306164  50936 3403036    0    0     0 40304 5001 6810  9 26 48 17  0  0
 3  1   1292 5273872  51228 3434580    0    0     0 33476 4687 6158  4 28 51 17  0  0
 7  1   1292 5230940  51552 3477580    0    0     0 44724 5358 7428  4 28 51 17  0  0
 4  1   1292 5190704  51912 3518656    0    0     0 42964 5285 7155  5 28 51 17  0  0
 6  1   1292 5142172  52284 3562228    0    0     0 45300 5251 7119  3 27 52 18  0  0
 5  1   1292 5105532  52612 3598768    0    0     0 40400 5021 6703  3 31 51 15  0  0
 8  2   1292 5065136  52948 3638152    0    0     0 40596 5459 7404 12 28 44 16  0  0
 1  0   1292 6973964  53040 3646116    0    0     4  6724 3774 4542  6 13 79  3  0  0
11  0   1292 6959892  53336 3647788    0    0  1780   344 4387 4916 10  9 80  1  0  0
 0  2   1292 6934200  53956 3647108    0    0   168  4088 6752 6723 11 10 58 21  0  0
 1  1   1292 6933948  54936 3646220    0    0     0  3916 7063 7292  1  4 68 28  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 7995820  55424 3645956    0    0   352  1652 3790 3197  3  6 85  5  0  0
 3  0   1292 7995820  55424 3646052    0    0     0     0  455  229  0  0 100  0  0  0
 2  0   1292 10413900  55696 1225704    0    0   400   908  775  489  0  1 99  0  0  0
 4  0   1292 11385848  11504 311628    0    0     0   624 2030 1805  0  1 96  3  0  0
 5  3   1292 11387048  13132 311972    0    0  3604   292  920  607  0  2 96  2  0  0
 2  0   1292 11433724   7332 227048    0    0 17916 51192 5521 3590  3 26 54 17  0  0
 1  2   1292 11378344  13092 261544    0    0 36640  1888 6842 4403  4 24 60 11  0  0
 1  0   1292 11330968  13120 276916    0    0 15116     0 5560 5001 11  4 78  8  0  0
 4  0   1292 11273260  13124 284428    0    0  7472     0 2927 2696  4  2 91  3  0  0
 3  0   1292 11294784  13124 284428    0    0     0    32 7300 5604 13 13 74  0  0  0
 2  0   1292 11154168  13164 288004    0    0  3544   660 5820 5176 15  7 76  2  0  0
 1  0   1292 11343732  13168 288068    0    0    84     0 4496 2528  3  9 88  0  0  0
 1  0   1292 11238928  13180 288444    0    0   416    32 6475 6864 22  8 69  0  0  0
 1  0   1292 11164336  13328 295348    0    0  6908   172 5372 4285 22  7 68  4  0  0
 0  0   1292 10979648  13440 298068    0    0  2492   516 5938 5462 31 12 54  3  0  0
 0  0   1292 10979648  13456 298144    0    0     0    60 1169  883  0  1 99  0  0  0
 0  1   1292 10979396  13472 298144    0    0     0   492 1292  977  1  0 99  0  0  0
 2  0   1292 10979396  13488 298144    0    0     0    52 1043  824  0  0 100  0  0  0
 0  0   1292 10979396  13504 298144    0    0     0    52 1053  941  0  0 99  0  0  0
 1  0   1292 10979396  13544 298144    0    0     0   644 1477 1009  0  1 97  1  0  0
 0  0   1292 10979144  13560 298144    0    0     0    60 1049  813  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   1292 10979144  13576 298144    0    0     0    56 1080  801  0  0 99  0  0  0
 1  0   1292 10979144  13592 298148    0    0     0    60  992  837  0  0 99  0  0  0
 1  0   1292 10977884  13608 298180    0    0     4    68 2216 1610  1  3 96  0  0  0
 3  0   1292 10923392  13624 298228    0    0    60    84 7138 6165 16 13 71  0  0  0
 0  0   1292 10818588  13640 298824    0    0   548    60 5123 4443 15  7 77  0  0  0
 1  0   1292 10965304  13660 298876    0    0     8   132 1374 1011  0  1 99  0  0  0
 3  0   1292 10965304  13676 298880    0    0     0    64  995  739  0  0 99  0  0  0
 1  0   1292 10966268  13692 298880    0    0     0    60  991  824  0  0 99  0  0  0
 4  0   1292 10934560  13708 298912    0    0     0    60 7259 5932 11 14 74  0  0  0
 3  2   1292 10825696  13732 299088    0    0    20   604 6145 5854 25  8 66  1  0  0
 0  0   1292 10986976  13772 299440    0    0     0   740 1529 1167  1  2 96  1  0  0
 0  0   1292 10986976  13788 299440    0    0     0    56 1018  787  0  0 99  0  0  0
 0  0   1292 10986976  13804 299440    0    0     0    60  994  768  0  0 99  0  0  0
 0  0   1292 10986472  13948 299344    0    0   136   112 1350 1076  0  1 98  0  0  0
 0  0   1292 10985716  13956 299492    0    0     0    36 1224  869  0  1 99  0  0  0
 4  0   1292 10915156  14116 301552    0    0  2240   304 4967 5708 10 11 78  1  0  0
 6  0   1292 10860688  14132 312788    0    0  4252  2796 6338 11088 37 19 43  1  0  0
12  1   1292 10769300  14148 347080    0    0     0 36296 5976 17874 43 37 15  4  0  0
28  1   1292 10698584  14164 390212    0    0     0 43440 4844 15580 33 37 22  8  0  0
 4  2   1292 10640764  14180 424892    0    0     0 36988 5492 17944 37 37 19  7  0  0
10  1   1292 10512596  14196 452944    0    0     0 28492 5274 16748 32 42 19  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0   1292 10455596  14212 469640    0    0     0 18180 5077 15504 22 51 21  6  0  0
 4  1   1292 10370232  14228 501340    0    0     0 31992 4775 14465 17 43 31  9  0  0
20  1   1292 10282164  14244 519136    0    0   160 18928 5091 15954 24 50 19  7  0  0
 6  1   1292 10269452  14260 536188    0    0     0 18192 4689 15652 16 53 25  7  0  0
21  0   1292 10145064  14276 555112    0    0     0 18360 4568 14355 11 57 25  8  0  0
 1  1   1292 10125572  14292 573356    0    0     0 20128 4632 15558 18 54 21  8  0  0
10  1   1292 9996308  14308 590576    0    0     0 17532 4466 14905 14 52 28  6  0  0
13  1   1292 9810384  14324 608508    0    0     0 19192 4500 15462 14 54 25  7  0  0
11  0   1292 9805068  14340 625676    0    0     0 16932 4534 15422  8 56 28  9  0  0
15  0   1292 9762364  14356 638532    0    0     0 13972 3863 13298  6 58 28  8  0  0
17  0   1292 9599904  14372 652280    0    0     0 14488 4790 13068  9 81  7  3  0  0
 7  1   1292 9570728  14388 661944    0    0     0 10088 4245 10355  8 77 10  5  0  0
27  1   1292 9447300  14404 675132    0    0     0 13500 4444 8641  8 64 21  6  0  0
28  1   1292 9274352  14420 690100    0    0     0 15716 4509 14646 12 58 24  7  0  0
10  2   1292 9204652  14436 712684    0    0     0 23364 4477 15089 11 51 31  8  0  0
11  1   1292 9135844  14452 748084    0    0     0 36360 4692 15932 13 44 33 10  0  0
17  0   1292 8975020  14468 772820    0    0     0 25768 5517 17201 28 47 19  7  0  0
 7  0   1292 8887240  14484 793828    0    0     0 22264 4838 16044 10 57 25  9  0  0
 4  2   1292 8838828  14500 816320    0    0     0 22616 4450 15589  9 52 31  8  0  0
12  0   1292 8816476  14516 840772    0    0     0 25828 4819 15992 16 47 27  9  0  0
 7  0   1292 8764848  14532 860232    0    0     0 20116 4584 16280  8 54 29  8  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  1   1292 8585996  14548 884888    0    0     0 25044 4750 15909 12 52 27  8  0  0
18  2   1292 8406792  14564 902120    0    0     0 18628 4299 15344  8 54 30  8  0  0
 9  1   1292 8348416  14580 929724    0    0     0 28196 4786 14951 17 44 29 10  0  0
 8  1   1292 8317972  14596 948040    0    0     0 18964 3897 9574  6 46 37 11  0  0
11  0   1292 8267624  14612 969148    0    0     0 21988 4272 9988  5 45 38 11  0  0
 2  2   1292 8199824  14628 991264    0    0     0 22580 4291 9851  6 44 37 12  0  0
 0  2   1292 8126312  14644 1014424    0    0     0 24144 4705 10450 21 38 30 12  0  0
 0  2   1292 8063616  14660 1036796    0    0     0 23272 4398 10112 10 45 35 10  0  0
 6  0   1292 8010004  14676 1058608    0    0     0 22168 4433 9759  6 42 40 12  0  0
 1  0   1292 7964400  14692 1081032    0    0     0 23864 4560 10052 10 43 37 10  0  0
15  1   1292 7948520  14708 1105056    0    0     8 23940 4383 10091  9 43 36 11  0  0
 5  0   1292 7929672  14724 1124772    0    0     0 21620 4063 9339  5 44 39 12  0  0
 3  2   1292 7906088  14740 1146020    0    0     0 21352 4091 9115  5 45 39 11  0  0
 1  3   1292 7885080  14756 1166960    0    0     0 21412 4283 9423  5 43 40 12  0  0
 5  1   1292 7855188  14772 1187552    0    0     0 22028 4053 9232  5 42 42 11  0  0
 4  0   1292 7819900  14788 1210848    0    0     0 23228 4352 9891  4 44 41 11  0  0
 5  0   1292 7792992  14804 1230488    0    0     0 21072 4156 9133  5 43 41 12  0  0
 7  2   1292 7758604  14820 1251164    0    0     0 21296 4205 9428  5 44 39 12  0  0
 9  1   1292 7729564  14836 1272640    0    0     0 22000 4131 9272  5 44 41 11  0  0
15  2   1292 7696820  14852 1294960    0    0     0 23336 4218 9738  4 47 38 11  0  0
23  1   1292 7657688  14868 1317168    0    0     0 21360 4145 9417  5 45 38 12  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0   1292 7628848  14884 1338472    0    0     0 22300 4273 9711  5 44 38 13  0  0
 6  1   1292 7564720  14900 1362828    0    0     0 25156 4349 10776  8 44 37 11  0  0
 3  1   1292 7537296  14916 1382804    0    0     0 20676 4187 9152  4 44 40 12  0  0
 9  1   1292 7503596  14936 1405292    0    0     0 23568 4385 9809  5 44 39 12  0  0
 8  2   1292 7468132  14952 1429316    0    0     0 25048 4492 10205  5 43 41 12  0  0
 2  1   1292 7436564  14968 1450564    0    0     0 21728 4200 9877  5 44 38 12  0  0
 2  0   1292 7403920  14984 1472000    0    0     0 22628 4491 9680  8 42 38 11  0  0
 2  2   1292 7371592  15000 1494344    0    0     0 22632 4439 9758  5 44 39 12  0  0
 2  1   1292 7345200  15020 1514028    0    0     0 20284 3808 8598  4 44 38 13  0  0
 3  1   1292 7315108  15036 1533372    0    0     0 20136 3995 8763  5 42 41 12  0  0
 2  1   1292 7286576  15052 1553376    0    0     0 21020 4193 9152  4 44 41 11  0  0
 4  0   1292 7256480  15068 1574272    0    0     0 21964 3980 9215  4 44 42 10  0  0
 8  2   1292 7224788  15084 1595260    0    0     0 21300 4053 8990  4 43 39 14  0  0
11  1   1292 7192484  15100 1615740    0    0     0 21528 4176 9261  4 45 41 11  0  0
 2  1   1292 7163544  15116 1636104    0    0     0 20760 4203 9258  4 43 42 12  0  0
 6  1   1292 7131964  15132 1659208    0    0     0 22972 4231 9577  5 44 39 13  0  0
17  2   1292 7100056  15148 1680164    0    0     0 21888 4199 9213  4 44 41 11  0  0
20  0   1292 7073676  15164 1699568    0    0     0 18912 4031 8996  5 44 40 11  0  0
 9  0   1292 7016452  15180 1719600    0    0     0 21400 4070 9450  8 45 37 10  0  0
 3  0   1292 7006084  15196 1739108    0    0     0 20228 4095 8794  5 43 40 12  0  0
15  0   1292 6985636  15212 1758024    0    0     0 20500 3934 8605  5 42 40 13  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  1   1292 6968784  15228 1777944    0    0     0 20796 4014 9006  4 42 42 12  0  0
17  0   1292 6945324  15244 1798476    0    0     0 20680 4116 9172  5 45 38 12  0  0
 1  3   1292 6921808  15260 1820292    0    0     0 22636 4156 9600  4 41 43 13  0  0
 5  0   1292 6901140  15276 1841016    0    0     0 21260 4161 9149  5 44 38 13  0  0
 0  1   1292 6880616  15292 1862480    0    0     0 23168 4517 10062  5 44 38 13  0  0
 0  2   1292 6817916  15308 1885272    0    0     0 22580 4329 9792  5 43 39 12  0  0
 9  1   1292 6813744  15324 1905044    0    0     0 20744 4253 9163  4 48 38 10  0  0
 9  2   1292 6789952  15340 1928640    0    0     0 24424 4411 10089  6 43 40 12  0  0
 2  2   1292 6771236  15356 1948768    0    0     0 20888 4187 9300  4 41 42 13  0  0
 4  1   1292 6743308  15372 1971268    0    0     4 23504 4413 9995  4 43 40 13  0  0
 2  3   1292 6727248  15388 1992176    0    0     0 21368 4079 9302  6 45 38 11  0  0
 3  2   1292 6704824  15404 2011940    0    0     0 20104 3987 8765  5 44 39 13  0  0
 5  2   1292 6687556  15420 2031492    0    0     0 20132 4024 8968  4 45 40 11  0  0
14  0   1292 6668608  15432 2052384    0    0     0 21460 4247 9378  4 42 42 12  0  0
 3  0   1292 6647892  15452 2071568    0    0     0 19848 4024 8966  3 45 39 13  0  0
 1  2   1292 6626488  15468 2091544    0    0     0 21320 4006 9071  7 43 38 11  0  0
 1  2   1292 6607056  15484 2111072    0    0     0 20720 4052 8719  5 43 39 13  0  0
12  1   1292 6582760  15500 2133160    0    0     0 22544 4243 9841  5 44 39 12  0  0
 8  1   1292 6560468  15516 2153480    0    0     0 20900 4216 9098  4 46 40 11  0  0
 5  0   1292 6544456  15524 2174476    0    0     0 21604 4209 9446  4 43 40 13  0  0
19  2   1292 6524000  15540 2193484    0    0     0 20112 3857 8672  3 43 42 12  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1   1292 6501840  15556 2213456    0    0     0 20076 3959 9016  4 42 42 12  0  0
11  0   1292 6484184  15572 2234420    0    0     0 21940 4180 9198  5 43 41 11  0  0
 8  0   1292 6462532  15588 2255448    0    0     0 21348 4317 9622  5 44 40 11  0  0
 1  1   1292 6438192  15604 2275144    0    0     0 20656 4048 8948  4 43 40 12  0  0
 3  0   1292 6408016  15620 2296208    0    0     0 21940 4240 9457  5 41 42 12  0  0
 5  2   1292 6376256  15636 2317340    0    0     0 21992 4247 9131  4 43 41 12  0  0
 5  1   1292 6340772  15652 2338520    0    0     0 21312 4184 9658  5 43 40 13  0  0
 6  1   1292 6315152  15668 2359076    0    0     0 22024 4397 9814  5 47 36 12  0  0
22  0   1292 6296180  15684 2381668    0    0     0 23416 4318 9677  5 45 39 12  0  0
 7  1   1292 6276804  15700 2400304    0    0     0 18980 3998 8640  4 45 39 12  0  0
14  1   1292 6257364  15716 2419540    0    0     0 19428 4026 8903  5 44 41 10  0  0
21  2   1292 6234760  15732 2440524    0    0     0 21980 4122 9424  4 43 39 13  0  0
 8  1   1292 6217356  15748 2460604    0    0     0 20692 4020 9345  4 44 42 11  0  0
16  0   1292 6196360  15764 2479128    0    0     0 19852 3784 8501  3 43 41 13  0  0
 9  1   1292 6155960  15780 2500652    0    0     0 22080 4129 9952  8 44 38 10  0  0
 4  0   1292 6137988  15796 2519160    0    0     0 18892 4007 8265  4 44 41 12  0  0
15  1   1292 6121052  15812 2539420    0    0     0 21264 3797 8838  4 46 39 11  0  0
11  1   1292 6101000  15828 2558104    0    0     0 18876 3767 8652  4 45 41 11  0  0
 2  1   1292 6080308  15844 2578840    0    0     0 22420 4299 9466  4 43 40 13  0  0
 5  1   1292 6057592  15860 2600260    0    0     0 21360 4088 9258  4 42 42 12  0  0
10  1   1292 6038304  15876 2619468    0    0     0 20056 3978 8649  4 44 40 12  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  2   1292 6021412  15892 2636956    0    0     0 18192 3851 8313  4 45 41 10  0  0
 4  0   1292 6001568  15908 2655548    0    0     0 18900 3973 8691  4 43 40 12  0  0
 2  1   1292 5985064  15924 2676432    0    0     0 21616 4150 9242  4 45 40 11  0  0
22  1   1292 5961960  15940 2697300    0    0     0 21948 4137 9078  3 44 40 13  0  0
 3  0   1292 5938336  15956 2718852    0    0     0 22020 4222 9852  4 45 39 12  0  0
 5  0   1292 5920568  15972 2738380    0    0     0 20116 4046 8948  4 43 40 12  0  0
 6  2   1292 5896776  15988 2760920    0    0     0 23196 4303 9625  5 44 40 11  0  0
 6  2   1292 5876080  16004 2782008    0    0     0 21992 4261 9556  5 45 38 13  0  0
10  2   1292 5854864  16024 2802568    0    0     0 21952 4092 9230  5 44 41 11  0  0
 1  0   1292 5832860  16040 2826056    0    0     0 23888 4409 8451  5 40 43 11  0  0
 3  1   1292 5798952  16056 2861168    0    0     0 36348 5122 6595  4 29 51 16  0  0
 1  2   1292 5767924  16072 2889392    0    0     0 29240 4398 5570  3 34 49 15  0  0
